"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Free admission to #marmomac #italy #verona #stone #naturalstone https://t.co/SkOtBMCrUP","2018-08-22 16:03:13","","en","","",29,1506,"Follow for latest breaking news, products, articles, & events in the stone industry. Stone fabrication, contracting, & arch/design are all covered in detail.","Troy, MI",34273255,"2009-04-22 13:39:34",False,False,"http://t.co/pO4y8XxiBW",40,3383,False,"",22,False,"Stone World","","StoneWrld",False,"8B542B","https://pbs.twimg.com/profile_images/487601222476496896/AjywQhRR_normal.jpeg","",1032297146760998912,0,False,"engage121",False,0," marmomac italy verona stone naturalstone"," https://www.stoneworld.com/articles/90289-free-admission-to-marmomac-2018","",""
"#Pressday in Hall 5 is under way! Intermac innovations are to be discovered at #Marmomac2018! https://t.co/TXMx18QILc","2018-09-27 09:58:38","","en","Place(_api=<tweepy.api.API object at 0x112dda860>, id='07d9c9a889084000', url='https://api.twitter.com/1.1/geo/id/07d9c9a889084000.json', place_type='poi', name='Verona Fiere', full_name='Verona Fiere', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928], [10.977401733398438, 45.41737093836928]]]), attributes={})","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",1045251360399208454,1,False,"Twitter for Android",False,0," Pressday Marmomac2018","","",""
"Finalizó el #29sett2018 con óptimos resultados #marmomac2018 @Marmo_mac  #Cuba fue representada por 5 delegados #Verona #Veronafiere @ITA_Lavana  @ITAtradeagency #promotemadeinitaly #MadeinItaly @StampaEmbaCuba @CubaReport @plitaliaroma https://t.co/t2IgnSlOTT","2018-10-02 19:41:26","","es","","",332,1180,"Office of the Italian Trade Agency in Havana 
Agencia Italiana para el Comercio Exterior
Oficina para la promociòn del intercambio comercial
Embajada de Italia","L'Avana, Cuba",963792713782104065,"2018-02-14 15:11:04",False,False,"https://t.co/FJLh6SnnUD",5,332,False,"",38,False,"ITA Lavana","","ITA_Lavana",False,"000000","https://pbs.twimg.com/profile_images/963796634415984640/evN5THdR_normal.jpg","",1047209963595227136,3,False,"Twitter Web Client",False,0," 29sett2018 marmomac2018 Cuba Verona Veronafiere promotemadeinitaly MadeinItaly"," https://www.youtube.com/watch?v=F3dSx5QTcKk",""," Marmo_mac ITA_Lavana ITAtradeagency StampaEmbaCuba CubaReport plitaliaroma"
"Sculpture inspiration at the Italian Stone Theatre at #Marmomac 2018","2018-10-01 16:00:46","","en","","",8,57,"At eB sculpture in Rye, East Sussex we are skilled stonemasons and sculptors","South East, England",4853065923,"2016-01-27 10:21:45",False,False,"https://t.co/F6PdYwHAFM",1,26,False,"",39,True,"EBSculpture","","eBsculpture",False,"F5F8FA","https://pbs.twimg.com/profile_images/692302486661677056/7HFPJs49_normal.jpg","",1046792045086556162,0,False,"Facebook",False,0," Marmomac","","",""
"Come and see us at #marmomac2018. You can find us in hall 10 i3. We look forward to seeing you there! #quartz https://t.co/yQzImJAL6c","2018-09-26 11:59:40","","en","","",139,325,"Suppliers of Granite, Marble, Quartz and Engineered Stone throughout the UK.","Basildon, England",938097138097156096,"2017-12-05 17:26:01",False,False,"https://t.co/kKj2GQdhZM",1,299,False,"",517,True,"Granite Granite Ltd","","GraniteG_LTD",False,"F5F8FA","https://pbs.twimg.com/profile_images/938098903437729792/l7enSP1__normal.jpg","",1044919428796882944,2,False,"Twitter for iPhone",False,0," marmomac2018 quartz","","",""
"Nell'ampia e variegata offerta di contenuti di #Marmomac 2018, anche un progetto speciale realizzato da Marba Marmi per sensibilizzare il pubblico sul tema del traffico e commercio delle zanne di elefante. https://t.co/c6b1LDb4rW","2018-10-03 15:54:00","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1047515116495953920,2,False,"Twitter Web Client",False,1," Marmomac"," https://www.youtube.com/watch?v=HxdPAhtbniY","",""
"#design #events #toninolamborghinicasa #marmomac2018 #scrivaniagt Tonino Lamborghini Casa a Marmomac 2018 presenta una edizione unica della GT desk all'interno della mostra Brand+Stone https://t.co/HN78BIinlr https://t.co/2zPioDsUsO","2018-09-20 09:02:25","","it","","",3,80465,"Su Lulop vengono condivise le news di oltre 4000 Brands a più di 40000 giornalisti che operano sui Media tradizionali e di nuova generazione nazionali ed esteri","Italy",539984306,"2012-03-29 13:39:35",False,False,"http://t.co/AgyCZJQNFx",358,802,False,"",828,False,"Lulop.com","","lulopdotcom",False,"1A1B1F","https://pbs.twimg.com/profile_images/1097805147915329537/31BDEHgt_normal.png","",1042700496883077122,0,False,"IFTTT",False,0," design events toninolamborghinicasa marmomac2018 scrivaniagt"," https://ift.tt/2xpktpw","",""
"The new shape of the water: Polo Sciolto and Reflections, the new design masterpieces #madewithIntermac technology at #ItalianStoneTheatre. @Marmo_mac #Marmomac2018 https://t.co/YRGuOYO463","2018-09-27 08:08:29","","en","","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",1045223639115796480,4,False,"TweetDeck",False,2," madewithIntermac ItalianStoneTheatre Marmomac2018","",""," Marmo_mac"
"The Italian Chamber of Commerce in Canada West in collaboration with VeronaFiere is organizing a trade mission to the international tradeshow Marmomac in Verona Italy.

 #architect #italytrademissions #marmomac #trademissions https://t.co/lMPvaaZMdX","2018-08-21 19:15:55","","en","","",293,1010,"The Italian Chamber of Commerce in Canada West is a non-profit, membership based organization with a mandate of facilitating business between Italy and Canada","Vancouver, BC - Calgary, AB",257589674,"2011-02-25 19:12:40",False,False,"http://t.co/x88cTbp7UV",24,903,False,"",615,False,"ItalianChamberCANADA","","Italian_Chamber",True,"C0DEED","https://pbs.twimg.com/profile_images/1255035179/twitter1_normal.jpg","",1031983253698367488,0,False,"Facebook",False,0," architect italytrademissions marmomac trademissions"," http://www.iccbc.com/marmomacc-tradeshow-selecting-buyers/","",""
"@michele_geraci, sottosegretario al Ministero dello Sviluppo Economico con delega all’internazionalizzazione, in visita a #Marmomac https://t.co/bATyZ1DNRv #Veronafiere","2018-09-27 15:40:29","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1045337387155562496,0,False,"Twitter Web Client",False,0," Marmomac Veronafiere"," https://youtu.be/6jzD5XttS-0",""," michele_geraci"
"Do you like boffi? ❤️ #kitchens #Verona #triennale #Biennale #Mobili #Milano #Brescia #Bardolino #SanBonifacio #Trentino #Rovereto #Trento #Bolzano #design #Mantova #Villafranca #Legnago #chievo #hellas #architettura #arredare #marmo #Design #marmomac #cucina #chef #masterchef https://t.co/RVdpb2IXQY","2018-10-03 13:16:38","","en","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",770,324,"Da 52 anni arredatori a Verona. Amiamo sperimentare nuove modalità abitative in base ai personali stili di vita dei nostri fantastici clienti.","Verona, Veneto",989445349017358336,"2018-04-26 10:05:29",False,False,"https://t.co/1DDc5MxF7A",0,22,False,"",48,True,"Arduini Verona","","ArduiniVerona",True,"F5F8FA","https://pbs.twimg.com/profile_images/989486478471426048/7VApp6L1_normal.jpg","",1047475513856602112,8,False,"Twitter for iPhone",False,0," kitchens Verona triennale Biennale Mobili Milano Brescia Bardolino SanBonifacio Trentino Rovereto Trento Bolzano design Mantova Villafranca Legnago chievo hellas architettura arredare marmo Design marmomac cucina chef masterchef","","",""
"Discover new #Suppliers, form the #World  #Marmomac #Naturalstone, #StoneCash #groupwork #marble #granite #quartz #Stone #Distributors #strategicsourcing  #sandstone https://t.co/WmPjCTleGg","2018-10-03 10:34:44","","en","","",903,998,"30 SEPT 3 OCT  2020 we host the STONE SMART FAIR    Sign up
https://t.co/MH3Oz6UQMH","5 continents",2700473173,"2014-08-02 09:33:50",False,False,"https://t.co/SlcuwP6UL0",9,274,False,"",713,True,"StoneCash","","StoneCash_net",True,"C0DEED","https://pbs.twimg.com/profile_images/965645056601415680/NJAHQiVy_normal.jpg","",1047434770832080896,0,False,"Twitter Web Client",False,0," Suppliers World Marmomac Naturalstone StoneCash groupwork marble granite quartz Stone Distributors strategicsourcing sandstone","","",""
"https://t.co/XOTV4elEI7

#Carrara #Muğlabeyaz #Turkeymarble #Turkey #Uşakmarble #architect #Statuario #Bianco #White #alibabamarble #Marmomac #Verona #Chinesemarble #madeinturkey🇹🇷… https://t.co/kxLjPbFHVV","2018-11-03 14:10:06","","und","","",37,149,"","",976769916299816960,"2018-03-22 10:37:50",False,False,"",0,98,False,"",160,True,"Mabella Marble","","MabellaMarblee",False,"F5F8FA","https://pbs.twimg.com/profile_images/976818783762485253/2rjegrQ7_normal.jpg","",1058722992702668800,0,False,"Instagram",False,0," Carrara Muğlabeyaz Turkeymarble Turkey Uşakmarble architect Statuario Bianco White alibabamarble Marmomac Verona Chinesemarble madeinturkey"," http://www.mabellamarble.com https://www.instagram.com/p/BpuJVGSlfQ5/?utm_source=ig_twitter_share&igshid=1mogqzl9dgvjw","",""
"Come see #LATICRETE at #Marmomac in Verona, #Italy! We'll be at Hall 7, Stand A2. We will be displaying our #STONETECH® range of Sealers and Cleaners, our specialist #adhesives for #stone and our amazing #innovative new #grout range. https://t.co/6kV9y2FAqT","2018-09-27 17:11:22","","en","","",230,862,"Globally Proven Construction Solutions - Manufacturers of the world famous SpectraLOCK® Grout","Milano, Italia",119423187,"2010-03-03 16:12:13",False,False,"https://t.co/qSXi5YfZGW",20,1031,False,"",1103,False,"LATICRETE Europe Srl","","LaticreteEurope",False,"131516","https://pbs.twimg.com/profile_images/976137868321095680/5kITo8zY_normal.jpg","",1045360259257303041,2,False,"Twitter Web Client",False,0," LATICRETE Marmomac Italy STONETECH adhesives stone innovative grout","","",""
"Almost ready for #Marmomac Exhibition! The fair will be held from September 26th to 29th, from 9.30am to 6.00pm. See you at our stand hall 5 stands C1-C2. Contact us for invitations! https://t.co/9hKErdX1ag #Stoneexhibition #Achilli #Verona #Italy https://t.co/up83svwDew","2018-09-11 16:41:03","","en","","",287,346,"Our passion since 1950, is to produce floor polishing machines, bench saw and stone machinery on the needs of our customers.","Rimini",2976545733,"2015-01-13 15:13:21",False,False,"http://t.co/KmkMMjoa2t",3,195,False,"",112,False,"Achilli srl","","Achilli_srl",False,"000000","https://pbs.twimg.com/profile_images/555021399362777089/vlp0tecw_normal.jpeg","",1039554425801596928,1,False,"Buffer",False,0," Marmomac Stoneexhibition Achilli Verona Italy"," https://buff.ly/2LYVKln","",""
"#Trade | Bateig Stone will be present at the next
edition Marmomac 2018 👉 https://t.co/AaQLLZmibv [#BateigStone | #NaturalStone | | Marmomac2018 | #Marmomac | #Fair | #Construction | #Materials | #Architecture] https://t.co/3ZA6DPYk41","2018-08-15 15:01:09","","en","","",322,4001,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",1029744813447380994,0,False,"Hootsuite Inc.",False,0," Trade BateigStone NaturalStone Marmomac Fair Construction Materials Architecture"," http://ow.ly/xbHR30lmXOw","",""
"We'll be at Marmomac 2018! @Marmo_mac #Marmomac #marmomac2018 #stonefair #stoneshow #stone https://t.co/88YbEo6oFn","2018-08-08 10:24:39","","en","","",0,335,"LSI Stone is a modern and dynamic company, specialized on the transformation of natural stone.","Portugal",112449118,"2010-02-08 14:55:42",False,False,"http://t.co/hkakKooprU",3,243,False,"",101,False,"LSI STONE","","lsi_stone",True,"005D7C","https://pbs.twimg.com/profile_images/943853175936880646/R61WxJxc_normal.jpg","",1027138514318712832,2,False,"Twitter Web Client",False,0," Marmomac marmomac2018 stonefair stoneshow stone"," https://twitter.com/StoneFederation/status/1026775880004259840",""," Marmo_mac"
"Marmi Rossi, a Cavaion Veronese l'industria 4.0 arriva in in produzione - https://t.co/n8zSddqAay via @Shareaholic #pmi #marmomac #Veneto #industria40","2018-09-26 07:27:41","","it","","",635,1576,"The hi-tech company specialized in Identity Management that helps organizations to create, manage and protect digital and non-digital data of people and things","Rovereto, Trentino-Alto Adige",50291983,"2009-06-24 12:35:03",False,False,"https://t.co/yuSUbXKfsM",75,758,False,"",2317,False,"airpim","","airpim",True,"2A3586","https://pbs.twimg.com/profile_images/1092467369375617025/D4jEU5r1_normal.jpg","",1044850981689798656,1,False,"Twitter for Android",False,0," pmi marmomac Veneto industria40"," https://go.shr.lc/2NCbviI",""," Shareaholic"
"Prussiani Engineering is pleased to invite you at Marmomac, Verona, Italy.
Come visit us at our stand: Hall 3, Stand A15/31 – B24/B40
26-29th September 2018
https://t.co/q1LaYWeYdy

#CNC #cutting #marble #granite #naturalstone #marmomac #verona #polishing #waterjet #prussiani https://t.co/ol8Nh8vqgG","2018-09-11 13:06:20","","en","","",51,221,"A company established with the goal of designing and engineering top quality #CNC machines for the processing of #marble, #granite and #stone.","Albano Sant'Alessandro",3903616394,"2015-10-15 14:32:39",False,False,"http://t.co/JF94pIlkmS",3,487,False,"",473,False,"Prussiani","","prussiani_eng",False,"000000","https://pbs.twimg.com/profile_images/910409216640331778/bK6FbYOf_normal.jpg","",1039500388981006338,2,False,"Twitter Web Client",False,0," CNC cutting marble granite naturalstone marmomac verona polishing waterjet prussiani"," https://www.prussiani.com/cut-jet-combined/cut-jet-dual/","",""
"Vieni a trovarci a @Marmo_mac , l'appuntamento da non perdere per il mondo dei marmisti a Verona il 26-29/09. Allo stand Pad.7 • D2 potrai parlare con lo staff ICR delle nostre innovative soluzioni per il trattamento e la cura di marmi, pietre e graniti. #marmomac #marmomac2018 https://t.co/4XHkQV4Qtk","2018-09-04 14:50:16","","it","","",19,1495,"Founded in 1961, Industria Chimica Reggiana is a chemical company specialized in composites, car refinishing, coatings, stones care","Reggio Emilia - Italy",2899205649,"2014-11-30 14:19:08",False,False,"http://t.co/Pe8woQsAIJ",6,220,False,"",158,True,"ICR SpA","","ICR_SpA",False,"C0DEED","https://pbs.twimg.com/profile_images/539061491924611072/gstCsMLY_normal.png","",1036989829530234881,2,False,"Twitter Web Client",False,0," marmomac marmomac2018","",""," Marmo_mac"
"“#Marmomac è sintesi tra tradizione e innovazione &gt; pad1 The Italian Stone Theatre ne è chiaro esempio, quest’anno a cura del designer Galiotto e dell’architetto Pavan”
Presidente Veronafiere Danese https://t.co/wCgFoGVsGh","2018-06-05 09:56:39","","it","Place(_api=<tweepy.api.API object at 0x112dda860>, id='1ea588c12abd39d7', url='https://api.twitter.com/1.1/geo/id/1ea588c12abd39d7.json', place_type='city', name='Milano', full_name='Milano, Lombardia', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[9.040628, 45.3867262], [9.2780451, 45.3867262], [9.2780451, 45.5359644], [9.040628, 45.5359644]]]), attributes={})","",18071,15885,"La voce ufficiale del Press Office di Veronafiere","Verona, Italy",2429025175,"2014-04-05 14:48:07",False,False,"http://t.co/MRn2BIhtx2",170,3788,False,"",2350,False,"Press Veronafiere","","pressVRfiere",True,"131516","https://pbs.twimg.com/profile_images/992065704542261248/sfVeTFjc_normal.jpg","",1003938644464463872,3,False,"Twitter for iPhone",False,2," Marmomac","","",""
