"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"#pressconference #marmomac #naturalstone #stone #veronafiere @ Terrazza Martini https://t.co/0pyhD7b8dM","2017-05-30 10:03:07","{'type': 'Point', 'coordinates': [45.46198427, 9.19025703]}","it","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='1ea588c12abd39d7', url='https://api.twitter.com/1.1/geo/id/1ea588c12abd39d7.json', place_type='city', name='Milano', full_name='Milano, Lombardia', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[9.040628, 45.3867262], [9.2780451, 45.3867262], [9.2780451, 45.5359644], [9.040628, 45.5359644]]]), attributes={})","{'type': 'Point', 'coordinates': [9.19025703, 45.46198427]}",33,469,"PW PLACESWEB CONTRACT https://t.co/EGCXPmhKF6  INTERNATIONAL INTERACTIVE FREE DIGITAL MAGAZINE. FREE DOWNLOAD in PDF format.","Milano",554223988,"2012-04-15 09:43:56",False,False,"http://t.co/EGCXPmhKF6",8,115,False,"",420,False,"Placesweb magazine","","placesweb",True,"131516","https://pbs.twimg.com/profile_images/640573299207110657/pmOm_QhF_normal.jpg","",869494371279937536,0,False,"Instagram",False,0," pressconference marmomac naturalstone stone veronafiere"," https://www.instagram.com/p/BUtmH73gUub/","",""
"#Marmomac #2017 - #FieradiVerona 
https://t.co/UM7nnQ1FMr 
Intouristitaly https://t.co/IPI63XacQA","2017-08-01 17:48:52","","it","","",3,363,"","Verona",2955116421,"2015-01-01 17:28:25",False,False,"https://t.co/cr9IseEKWC",2,30,False,"",86,False,"intouristitaly","","Intouristitaly",False,"ABB8C2","https://pbs.twimg.com/profile_images/648853568582234112/KEh5FJg8_normal.png","",892442016021434368,0,False,"Nextscriptintourist",False,0," Marmomac FieradiVerona"," http://www.intouristitaly.it/marmoc-20177/","",""
"This year the Levantina stand is integrated with the fairground, where communication and experience live fluently. #Marmomac2017 https://t.co/tbrI4TsqkG","2017-09-27 15:25:48","","en","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='c799e2d3a79f810e', url='https://api.twitter.com/1.1/geo/id/c799e2d3a79f810e.json', place_type='country', name='Italia', full_name='Italia', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[6.6266397, 35.4928765], [18.5203619, 35.4928765], [18.5203619, 47.0924248], [6.6266397, 47.0924248]]]), attributes={})","",1251,2253,"Contemporary design and solutions for architecture and interiors of Levantina, a leading international company in the sector. Passion for the Natural Stone.","Novelda (Alicante). Spain",2846459759,"2014-10-27 09:32:44",False,False,"https://t.co/v1ZNF51cUt",45,3184,False,"",1081,False,"LevantinaGroup","","GrupoLevantina",True,"7E7E7E","https://pbs.twimg.com/profile_images/915595159315861505/1sLhBMaB_normal.jpg","",913062122413838337,5,False,"Twitter Web Client",False,1," Marmomac2017","","",""
"Know where you will be September 27-30? We will be at #Marmomac2017 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/A8fy5fOdg8","2017-09-22 15:55:05","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",911257552326844416,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"#Marmomac, solida come il #marmo, per fortuna c'è l'#export a salvare dei comparti italiani,questa è la crescita tra…https://t.co/KJ6TgFXm1B","2017-09-29 11:41:55","","it","","",224,17320,"Retail Manager & Consultant:si cambia tutto e tanto ma sempre alla ricerca del meglio","Bologna, Emilia Romagna",192840449,"2010-09-20 09:03:50",False,False,"",46,584,False,"",1580,False,"Paolo Franceschetti","","PFranceschetti",True,"59BEE4","https://pbs.twimg.com/profile_images/608042383947800577/9Fq8dhqc_normal.jpg","",913730556122341377,0,False,"LinkedIn",False,0," Marmomac marmo export"," https://lnkd.in/dvniuRS","",""
"Prima tappa di #Marmomac #WeSpeakStone #Beirut. La delegazione visita Boulos Group Stones, nel settore marmo dal 1948. #Marmomac2017 #Stone https://t.co/dvAt4JLZEo","2017-05-17 11:19:37","","it","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",864802581822017537,5,False,"Twitter Web Client",False,1," Marmomac WeSpeakStone Beirut Marmomac2017 Stone","","",""
"RT @gio_mantovani: RT @Marmo_mac: Check out the #Marmomac2017 #stone conventions program https://t.co/embrZS4NVO … https://t.co/fWvLtkbAyt","2017-09-01 20:25:23","","en","","",1662,75757,"Helping people and small businesses create effective visual communications.","Cottonwood Heights, Utah",36428412,"2009-04-29 18:09:18",False,False,"http://t.co/IbTpRxhbsy",76,3437,False,"",1445,False,"Dallas Price","","DallasRoyPrice",True,"000000","https://pbs.twimg.com/profile_images/1284830245552447488/JD2hR-d9_normal.jpg","",903715430153506817,0,False,"IFTTT",False,0," Marmomac2017 stone"," https://goo.gl/58joEX https://twitter.com/i/web/status/903301023657230336",""," gio_mantovani Marmo_mac"
"We are introducing our unique blue granite from Sidi Stone Canada

Visit us #Marmomac 2017
Verona, Italy 27-30 Sep 2017
Area C, Stand 43 https://t.co/DPA3ZEXBZ3","2017-09-18 22:54:06","","en","","",34,202,"","Canada",909912217763635200,"2017-09-18 22:49:12",False,False,"",0,17,False,"",10,True,"Mahmoud","","mmokatren1",False,"F5F8FA","https://pbs.twimg.com/profile_images/909915756602777600/f4An-53B_normal.jpg","",909913450373156869,0,False,"Twitter Web Client",False,0," Marmomac","","",""
"#Marmomac2017 #marmomacc #naturalstone @Marmo_mac https://t.co/RpqiJBsqJX","2017-12-15 23:20:04","","und","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",941810114826088448,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc naturalstone","",""," Marmo_mac"
"Discover the excellence of #MadeInItaly in the natural #stone sector in The Italian Stone Theatre https://t.co/PhZIyiXk9A  #marmomac2017 https://t.co/dIzDZxc8tg","2017-09-06 09:47:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",905366715713781761,0,False,"TweetDeck",False,0," MadeInItaly stone marmomac2017"," https://goo.gl/s2Wbf2","",""
"#MarmoMac
#2017Fair
#Verona
#Italy
#Marble
#Granite
#Stone
#WeTakeYouThere
#ChauffeurService
#YourTransferOurPassion
https://t.co/eDwGyLLWwd https://t.co/lCF1xQKW7M","2017-09-28 16:35:45","","und","","",663,169,"Chauffeur Limo Service Verona and Northern Italy +39 342 106 9998 info@ncc-verona.it https://t.co/JCsEfKVUsx","Verona",1200937896,"2013-02-20 13:03:34",False,False,"https://t.co/JCsEfKVUsx",1,219,False,"",808,True,"Chauffeur Service","","_Chauffeur",False,"C0DEED","https://pbs.twimg.com/profile_images/1112344939017486336/KSmAjdmQ_normal.jpg","",913442113223843840,0,False,"Twitter for iPhone",False,1," MarmoMac 2017Fair Verona Italy Marble Granite Stone WeTakeYouThere ChauffeurService YourTransferOurPassion"," http://www.ncc-verona.it","",""
"Marmomac 2016 by the numbers. Look forward to #Marmomac this year.  https://t.co/ffzsckGNjU https://t.co/ndUF6pL53N","2017-09-18 18:10:07","","en","","",116,2778,"Delivering high-end European materials for architecture & design #flooring & wall cladding not commonly available in the US. On LinkedIn https://t.co/F7lNAXpDKq","New York, USA",350783212,"2011-08-08 09:17:36",False,False,"https://t.co/s9SOSlJB3s",30,284,False,"",324,False,"Atlantic link","","Atlantic_Link",True,"C0DEED","https://pbs.twimg.com/profile_images/766635928492371968/XHecD1p3_normal.jpg","",909841984549982213,0,False,"Buffer",False,0," Marmomac"," https://buff.ly/2wBak5S","",""
"Take some time to see us at #Marmomac2017 September 27-30, 2017 @Marmo_mac https://t.co/1j8cLMYFrW","2017-09-16 12:16:05","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",909028111261458433,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017","",""," Marmo_mac"
"67,186 visitors from 146 countries, 1.670 exhibitors on 80,439 mq, in the beautiful city of Verona. What else? #marmomac2017 https://t.co/COVyhZmil2","2017-08-08 09:24:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",894851680793231361,5,False,"TweetDeck",False,5," marmomac2017","","",""
"We're ready for #Marmomac2017 with @Filasurfacecare. To schedule one-on-one time: https://t.co/xUfkVLUik8 https://t.co/Xz1IeCQgJr","2017-09-08 15:37:03","","en","","",116,2778,"Delivering high-end European materials for architecture & design #flooring & wall cladding not commonly available in the US. On LinkedIn https://t.co/F7lNAXpDKq","New York, USA",350783212,"2011-08-08 09:17:36",False,False,"https://t.co/s9SOSlJB3s",30,284,False,"",324,False,"Atlantic link","","Atlantic_Link",True,"C0DEED","https://pbs.twimg.com/profile_images/766635928492371968/XHecD1p3_normal.jpg","",906179585104105473,2,False,"Buffer",False,2," Marmomac2017"," https://buff.ly/2vvcPen",""," Filasurfacecare"
"Thanks for making #Marmomac2017 successful! Read more about the turn out at: https://t.co/3QAlq4OSLs #marmomacc #Stone @Marmo_mac https://t.co/cCzBTIRR9P","2018-01-02 17:08:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",948239481966010368,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc Stone"," https://goo.gl/XuDZfU",""," Marmo_mac"
"2° giorno di incontri a #Beirut #Marmomac #WeSpeakStone. Dolmen Development protagonista in sviluppo di edilizia residenziale e commerciale https://t.co/uEyLiLJoZq","2017-05-18 08:21:10","","it","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",865120063615062016,3,False,"Twitter Web Client",False,1," Beirut Marmomac WeSpeakStone","","",""
"Will you be attending #Marmomac2017 September 27-30? Come by and see us at Pad 7 Stand D4 D5 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/fc7mcZgY5r","2017-09-29 21:55:02","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",913884853354950656,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"It's our debut show next week! How to reach Veronafiere &amp; #Marmomac2017 @marmo_mac 
https://t.co/yi1bOf3rL5 https://t.co/9WGNvsIrPz https://t.co/8qlDMGVNB8","2017-09-22 19:38:38","","en","","",230,862,"Globally Proven Construction Solutions - Manufacturers of the world famous SpectraLOCK® Grout","Milano, Italia",119423187,"2010-03-03 16:12:13",False,False,"https://t.co/qSXi5YfZGW",20,1031,False,"",1103,False,"LATICRETE Europe Srl","","LaticreteEurope",False,"131516","https://pbs.twimg.com/profile_images/976137868321095680/5kITo8zY_normal.jpg","",911313810358771713,1,False,"Echofon",False,0," Marmomac2017"," https://goo.gl/byqqUM",""," Marmo_mac"
"A collection of our updates during the recent #Marmomac exhibition in Verona.⚡️ “Marmomac 2017”
https://t.co/kyOYfbbbsS https://t.co/W3zgmyUra6","2017-10-03 09:25:36","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",915145802498134016,0,False,"Twitter Web Client",False,0," Marmomac"," https://twitter.com/i/moments/915144627895898112","",""
"Pink quartz #Marmomac2017  cristall stone simply amazing https://t.co/WWfyqdHbM3","2017-09-28 11:49:41","","en","","",903,998,"30 SEPT 3 OCT  2020 we host the STONE SMART FAIR    Sign up
https://t.co/MH3Oz6UQMH","5 continents",2700473173,"2014-08-02 09:33:50",False,False,"https://t.co/SlcuwP6UL0",9,274,False,"",713,True,"StoneCash","","StoneCash_net",True,"C0DEED","https://pbs.twimg.com/profile_images/965645056601415680/NJAHQiVy_normal.jpg","",913370121598586880,1,False,"Twitter for Android",False,0," Marmomac2017","","",""
"Grande #internazionalità, manifestazione di prestigio e poliedrica su #tecnologia e #design #pietra naturale @mauriziodanese1 #Marmomac2017 https://t.co/Y5UQPf6Wwv","2017-05-30 13:04:30","","it","Place(_api=<tweepy.api.API object at 0x112ddb8d0>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112ddb8d0>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",869540021237407744,1,False,"Twitter Web Client",False,1," internazionalità tecnologia design pietra Marmomac2017","",""," mauriziodanese1"
"#Marmomac and Veronafiere have scheduled projects to extend supply and demand networks on an international scale https://t.co/jIZG6B1K1Q https://t.co/w0Cc0mSvvH","2017-08-21 09:52:00","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",899569769245843457,1,False,"TweetDeck",False,1," Marmomac"," https://goo.gl/KzPCEG","",""
"Ya empezamos a enviar #invitaciones para #Marmomac2017 desde la web Veronafiere. El remitente será Marmomac. Consultad vuestros emails ;) https://t.co/Eye9lSWADm","2017-07-12 13:18:10","","es","","",245,1085,"NATURAL STONE, UNIQUE STYLE. We have the backing of the work of three generations and the sales network that we have worldwide.","Sant Vicenç de Castellet",1503670381,"2013-06-11 14:20:12",False,False,"https://t.co/0YxMWYX0Pi",7,1409,False,"",420,False,"Mármoles Moratonas","","Marmoratonas",False,"C3C4CF","https://pbs.twimg.com/profile_images/1277870898557661184/p87POKSd_normal.jpg","",885126136476446720,3,False,"Hootsuite",False,1," invitaciones Marmomac2017","","",""
